ROW\COL,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,BK,BL,BM,BN,BO,BP
22,1190027101,"=VLOOKUP(A22,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A22,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A22,'Aji Plus'!$A$2:$D$58,4,0)",1968,1993,1887.2295081967213,1445,1603,1787,2616,2039,1538,2105,1692,1737,,"=VLOOKUP(A22,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A22,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A22,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A22,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A22,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A22,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R22/E22,=S22/F22,=T22/G22,=U22/H22,=V22/I22,=W22/J22,=X22/K22,=Y22/L22,=Z22/M22,=AA22/N22,=AB22/O22,=AC22/P22,,"=ROUND(AE22,4)","=ROUND(AF22,4)","=ROUND(AG22,4)","=ROUND(AH22,4)","=ROUND(AI22,4)","=ROUND(AJ22,4)","=ROUND(AK22,4)","=ROUND(AL22,4)","=ROUND(AM22,4)","=ROUND(AN22,4)","=ROUND(AO22,4)","=ROUND(AP22,4)",,"=IFERROR(VLOOKUP(AR22,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS22,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT22,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU22,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV22,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW22,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX22,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY22,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ22,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA22,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB22,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC22,'Top WS'!$A$19:$D$28,4),0)"
23,1190032602,"=VLOOKUP(A23,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A23,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A23,'Aji Plus'!$A$2:$D$58,4,0)",2750,3300,2600,2950,3050,3300,3900,3850,2550,3700,2300,3000,,"=VLOOKUP(A23,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A23,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A23,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A23,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A23,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A23,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R23/E23,=S23/F23,=T23/G23,=U23/H23,=V23/I23,=W23/J23,=X23/K23,=Y23/L23,=Z23/M23,=AA23/N23,=AB23/O23,=AC23/P23,,"=ROUND(AE23,4)","=ROUND(AF23,4)","=ROUND(AG23,4)","=ROUND(AH23,4)","=ROUND(AI23,4)","=ROUND(AJ23,4)","=ROUND(AK23,4)","=ROUND(AL23,4)","=ROUND(AM23,4)","=ROUND(AN23,4)","=ROUND(AO23,4)","=ROUND(AP23,4)",,"=IFERROR(VLOOKUP(AR23,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS23,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT23,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU23,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV23,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW23,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX23,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY23,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ23,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA23,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB23,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC23,'Top WS'!$A$19:$D$28,4),0)"
24,1190032701,"=VLOOKUP(A24,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A24,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A24,'Aji Plus'!$A$2:$D$58,4,0)",749,1166,1677,968,982,1065,1152,973,875,1438,1231,832,,"=VLOOKUP(A24,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A24,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A24,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A24,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A24,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A24,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R24/E24,=S24/F24,=T24/G24,=U24/H24,=V24/I24,=W24/J24,=X24/K24,=Y24/L24,=Z24/M24,=AA24/N24,=AB24/O24,=AC24/P24,,"=ROUND(AE24,4)","=ROUND(AF24,4)","=ROUND(AG24,4)","=ROUND(AH24,4)","=ROUND(AI24,4)","=ROUND(AJ24,4)","=ROUND(AK24,4)","=ROUND(AL24,4)","=ROUND(AM24,4)","=ROUND(AN24,4)","=ROUND(AO24,4)","=ROUND(AP24,4)",,"=IFERROR(VLOOKUP(AR24,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS24,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT24,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU24,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV24,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW24,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX24,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY24,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ24,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA24,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB24,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC24,'Top WS'!$A$19:$D$28,4),0)"
25,1190032801,"=VLOOKUP(A25,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A25,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A25,'Aji Plus'!$A$2:$D$58,4,0)",1220.0257599999998,1779.0479400000002,1372.1773199999996,1392.3391599999995,1295.98432,920.64588,1722.31346,1312.3951200000001,932.13344,2149.4631399999994,1262.34218,1371.2395600000002,,"=VLOOKUP(A25,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A25,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A25,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A25,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A25,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A25,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R25/E25,=S25/F25,=T25/G25,=U25/H25,=V25/I25,=W25/J25,=X25/K25,=Y25/L25,=Z25/M25,=AA25/N25,=AB25/O25,=AC25/P25,,"=ROUND(AE25,4)","=ROUND(AF25,4)","=ROUND(AG25,4)","=ROUND(AH25,4)","=ROUND(AI25,4)","=ROUND(AJ25,4)","=ROUND(AK25,4)","=ROUND(AL25,4)","=ROUND(AM25,4)","=ROUND(AN25,4)","=ROUND(AO25,4)","=ROUND(AP25,4)",,"=IFERROR(VLOOKUP(AR25,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS25,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT25,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU25,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV25,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW25,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX25,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY25,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ25,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA25,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB25,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC25,'Top WS'!$A$19:$D$28,4),0)"
26,1190032901,"=VLOOKUP(A26,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A26,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A26,'Aji Plus'!$A$2:$D$58,4,0)",605.1927104575984,655.739279954057,686.7875413155178,595.1330737764849,643.69255454581,465.1029551946862,1014.3466986789317,628.8514856150316,581.3476457319963,631.894215228455,613.2031618888552,439.45709131011944,,"=VLOOKUP(A26,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A26,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A26,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A26,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A26,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A26,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R26/E26,=S26/F26,=T26/G26,=U26/H26,=V26/I26,=W26/J26,=X26/K26,=Y26/L26,=Z26/M26,=AA26/N26,=AB26/O26,=AC26/P26,,"=ROUND(AE26,4)","=ROUND(AF26,4)","=ROUND(AG26,4)","=ROUND(AH26,4)","=ROUND(AI26,4)","=ROUND(AJ26,4)","=ROUND(AK26,4)","=ROUND(AL26,4)","=ROUND(AM26,4)","=ROUND(AN26,4)","=ROUND(AO26,4)","=ROUND(AP26,4)",,"=IFERROR(VLOOKUP(AR26,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS26,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT26,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU26,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV26,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW26,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX26,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY26,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ26,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA26,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB26,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC26,'Top WS'!$A$19:$D$28,4),0)"
27,1190032902,"=VLOOKUP(A27,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A27,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A27,'Aji Plus'!$A$2:$D$58,4,0)",555.4456048892374,601.837224259219,630.3333049533106,546.2128747443517,590.7807449499113,426.87128879749525,930.9669562759791,577.1596183781354,533.5606149161749,579.9522342861565,562.797593708313,403.33352614417544,,"=VLOOKUP(A27,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A27,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A27,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A27,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A27,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A27,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R27/E27,=S27/F27,=T27/G27,=U27/H27,=V27/I27,=W27/J27,=X27/K27,=Y27/L27,=Z27/M27,=AA27/N27,=AB27/O27,=AC27/P27,,"=ROUND(AE27,4)","=ROUND(AF27,4)","=ROUND(AG27,4)","=ROUND(AH27,4)","=ROUND(AI27,4)","=ROUND(AJ27,4)","=ROUND(AK27,4)","=ROUND(AL27,4)","=ROUND(AM27,4)","=ROUND(AN27,4)","=ROUND(AO27,4)","=ROUND(AP27,4)",,"=IFERROR(VLOOKUP(AR27,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS27,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT27,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU27,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV27,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW27,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX27,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY27,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ27,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA27,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB27,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC27,'Top WS'!$A$19:$D$28,4),0)"
28,1190033001,"=VLOOKUP(A28,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A28,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A28,'Aji Plus'!$A$2:$D$58,4,0)",1092.952165549402,938.2665858350331,811.1536609346153,1078.9169874672102,900.3417429320892,1015.7089159623041,1353.1006614203825,1036.612372680462,1228.7748640823852,740.5298393082674,1133.664136014767,964.7940678130763,,"=VLOOKUP(A28,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A28,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A28,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A28,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A28,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A28,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R28/E28,=S28/F28,=T28/G28,=U28/H28,=V28/I28,=W28/J28,=X28/K28,=Y28/L28,=Z28/M28,=AA28/N28,=AB28/O28,=AC28/P28,,"=ROUND(AE28,4)","=ROUND(AF28,4)","=ROUND(AG28,4)","=ROUND(AH28,4)","=ROUND(AI28,4)","=ROUND(AJ28,4)","=ROUND(AK28,4)","=ROUND(AL28,4)","=ROUND(AM28,4)","=ROUND(AN28,4)","=ROUND(AO28,4)","=ROUND(AP28,4)",,"=IFERROR(VLOOKUP(AR28,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS28,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT28,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU28,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV28,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW28,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX28,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY28,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ28,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA28,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB28,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC28,'Top WS'!$A$19:$D$28,4),0)"
29,1190033002,"=VLOOKUP(A29,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A29,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A29,'Aji Plus'!$A$2:$D$58,4,0)",1465.456461672981,1258.0503285728157,1087.614271964765,1446.6377584766337,1207.1997901486438,1361.8868611030143,1814.2698007059807,1389.9147169273608,1647.5707915411754,992.9201590725081,1520.044047540399,1293.6190122737125,,"=VLOOKUP(A29,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A29,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A29,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A29,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A29,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A29,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R29/E29,=S29/F29,=T29/G29,=U29/H29,=V29/I29,=W29/J29,=X29/K29,=Y29/L29,=Z29/M29,=AA29/N29,=AB29/O29,=AC29/P29,,"=ROUND(AE29,4)","=ROUND(AF29,4)","=ROUND(AG29,4)","=ROUND(AH29,4)","=ROUND(AI29,4)","=ROUND(AJ29,4)","=ROUND(AK29,4)","=ROUND(AL29,4)","=ROUND(AM29,4)","=ROUND(AN29,4)","=ROUND(AO29,4)","=ROUND(AP29,4)",,"=IFERROR(VLOOKUP(AR29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC29,'Top WS'!$A$19:$D$28,4),0)"
30,1190033101,"=VLOOKUP(A30,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A30,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A30,'Aji Plus'!$A$2:$D$58,4,0)",178.57750759878417,223.2218844984802,215.78115501519744,272.8267477203646,367.0759878419451,235.62310030395125,324.91185410334333,365.42249240121566,250.50455927051664,430.7355623100302,73.58054711246197,325.73860182370805,,"=VLOOKUP(A30,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A30,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A30,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A30,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A30,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A30,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R30/E30,=S30/F30,=T30/G30,=U30/H30,=V30/I30,=W30/J30,=X30/K30,=Y30/L30,=Z30/M30,=AA30/N30,=AB30/O30,=AC30/P30,,"=ROUND(AE30,4)","=ROUND(AF30,4)","=ROUND(AG30,4)","=ROUND(AH30,4)","=ROUND(AI30,4)","=ROUND(AJ30,4)","=ROUND(AK30,4)","=ROUND(AL30,4)","=ROUND(AM30,4)","=ROUND(AN30,4)","=ROUND(AO30,4)","=ROUND(AP30,4)",,"=IFERROR(VLOOKUP(AR30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC30,'Top WS'!$A$19:$D$28,4),0)"
31,1190033102,"=VLOOKUP(A31,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A31,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A31,'Aji Plus'!$A$2:$D$58,4,0)",171.57446808510633,214.46808510638292,207.3191489361701,262.12765957446794,352.68085106382955,226.38297872340414,312.17021276595733,351.0921985815602,240.6808510638297,413.8439716312055,70.69503546099287,312.964539007092,,"=VLOOKUP(A31,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A31,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A31,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A31,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A31,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A31,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R31/E31,=S31/F31,=T31/G31,=U31/H31,=V31/I31,=W31/J31,=X31/K31,=Y31/L31,=Z31/M31,=AA31/N31,=AB31/O31,=AC31/P31,,"=ROUND(AE31,4)","=ROUND(AF31,4)","=ROUND(AG31,4)","=ROUND(AH31,4)","=ROUND(AI31,4)","=ROUND(AJ31,4)","=ROUND(AK31,4)","=ROUND(AL31,4)","=ROUND(AM31,4)","=ROUND(AN31,4)","=ROUND(AO31,4)","=ROUND(AP31,4)",,"=IFERROR(VLOOKUP(AR31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC31,'Top WS'!$A$19:$D$28,4),0)"
32,1190033201,"=VLOOKUP(A32,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A32,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A32,'Aji Plus'!$A$2:$D$58,4,0)",1167.2103911134448,731.9119628171544,1099.4106918731163,1021.4613370578882,680.8388959642601,841.0410595584743,1425.9860096510838,1445.148559376494,498.8758708174615,784.6901718066321,803.9339187766416,392.50748039251437,,"=VLOOKUP(A32,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A32,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A32,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A32,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A32,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A32,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R32/E32,=S32/F32,=T32/G32,=U32/H32,=V32/I32,=W32/J32,=X32/K32,=Y32/L32,=Z32/M32,=AA32/N32,=AB32/O32,=AC32/P32,,"=ROUND(AE32,4)","=ROUND(AF32,4)","=ROUND(AG32,4)","=ROUND(AH32,4)","=ROUND(AI32,4)","=ROUND(AJ32,4)","=ROUND(AK32,4)","=ROUND(AL32,4)","=ROUND(AM32,4)","=ROUND(AN32,4)","=ROUND(AO32,4)","=ROUND(AP32,4)",,"=IFERROR(VLOOKUP(AR32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC32,'Top WS'!$A$19:$D$28,4),0)"
